90,-1018,115
116,-1017,92
134,-991,94
144,-988,92
120,-1019,117
96,-1020,84
118,-1009,106
130,-989,103
147,-997,87
121,-1003,101
122,-1022,76
132,-994,75
140,-986,107
126,-1006,136
116,-1020,47
139,-997,111
143,-966,96
116,-1020,47
144,-1005,109
124,-1023,87
132,-993,92
132,-986,124
135,-1009,71
135,-993,99
117,-1005,90
116,-1009,123
114,-999,81
140,-991,97
140,-991,82
130,-999,116
101,-1018,87
-135,63,482
117,-1003,75
140,-986,85
148,-980,93
132,-998,104
115,-1021,77
132,-991,86
146,-966,100
157,-984,96
130,-1011,91
135,-994,93
142,-971,122
149,-991,121
160,-992,112
150,-991,119
147,-991,115
151,-983,111
159,-981,109
156,-986,117
143,-987,122
129,-981,104
160,-984,101
147,-980,106
146,-983,96
124,-991,106
125,-996,94
142,-982,93
135,-976,109
131,-987,119
112,-1000,92
119,-991,116
119,-970,88
135,-981,126
-26,82,425
111,-995,116
111,-999,122
113,-985,129
134,-989,117
145,-979,131
133,-994,98
127,-996,145
113,-995,110
141,-993,107
151,-977,109
139,-978,122
111,-1006,79
126,-995,87
133,-974,107
138,-987,82
138,-990,94
122,-992,81
127,-987,86
115,-993,101
104,-1004,101
106,-997,92
117,-1001,95
116,-982,104
103,-1001,95
102,-1010,119
85,-998,90
99,-1001,138
97,-999,88
113,-999,100
114,-1001,112
104,-1004,118
99,-1013,89
38,814,331
117,-995,91
120,-978,107
103,-1006,102
104,-1017,71
109,-989,107
122,-988,81
127,-1001,114
108,-1002,98
107,-1012,98
112,-999,94
126,-988,133
116,-996,118
113,-1031,73
119,-992,152
105,-993,115
115,-1028,118
115,-1007,92
124,-990,131
109,-1007,112
106,-1017,86
113,-997,105
117,-1013,92
119,-1017,107
121,-1012,69
128,-1007,85
131,-1003,63
128,-1008,117
106,-1018,65
131,-1018,85
135,-989,83
150,-994,103
126,-1015,100
224,75,120
120,-1033,89
133,-1002,128
140,-994,94
151,-1017,119
138,-1019,100
133,-1011,139
116,-1019,130
138,-1019,84
152,-990,121
145,-1005,127
110,-1044,102
108,-1023,81
133,-994,98
143,-1008,97
127,-1016,102
104,-1029,64
126,-1018,94
122,-989,96
131,-1008,96
119,-1030,92
110,-1018,88
123,-997,110
126,-1015,112
130,-1012,121
113,-1020,112
131,-1015,120
131,-1001,91
142,-1004,106
134,-1018,131
116,-1022,90
126,-1010,105
149,-996,87
-122,-997,13
154,-997,93
138,-1000,83
126,-1016,101
118,-1013,115
126,-1007,102
150,-992,87
155,-999,120
132,-1007,110
120,-1024,121
120,-1011,136
127,-999,134
132,-1007,134
137,-1013,118
124,-1000,149
122,-1013,115
126,-1010,136
133,-995,113
133,-1005,124
140,-1015,75
140,-993,91
138,-992,102
133,-1010,94
129,-1013,85
137,-990,83
133,-1010,94
150,-988,81
153,-995,81
145,-999,93
131,-1005,114
127,-1019,89
148,-990,109
143,-985,130
139,-1011,129
81,-167,-116
129,-1006,97
139,-988,133
146,-982,122
138,-1006,122
120,-1007,129
127,-998,85
137,-982,118
143,-972,99
125,-991,141
106,-1016,65
136,-987,97
142,-949,111
131,-1003,97
116,-1009,100
113,-990,85
128,-976,126
131,-980,82
130,-982,119
108,-992,100
107,-999,124
108,-976,142
119,-979,100
132,-989,117
123,-970,121
112,-983,137
105,-1003,94
125,-985,125
124,-967,113
126,-985,91
120,-989,90
121,-983,95
124,-986,91
-101,-207,-144
121,-985,101
121,-985,85
122,-981,64
130,-973,90
121,-981,89
119,-998,100
109,-1000,92
126,-985,112
130,-982,110
133,-994,92
123,-996,117
109,-992,134
101,-996,109
119,-1006,102
134,-982,108
114,-988,133
96,-1016,102
102,-1014,76
130,-980,84
137,-979,102
118,-1015,99
94,-1020,74
112,-996,73
137,-981,109
131,-989,82
133,-1012,82
121,-1010,80
128,-987,102
127,-997,97
138,-1008,100
127,-1000,80
128,-996,119
-36,-437,-207
127,-999,99
137,-1009,99
146,-1000,101
137,-995,124
121,-1006,104
131,-1010,87
140,-988,107
138,-998,124
121,-1010,95
129,-1005,79
151,-992,102
142,-996,81
135,-1011,87
123,-1008,93
125,-1002,76
144,-993,84
139,-995,103
122,-1014,102
112,-1014,79
130,-996,99
132,-998,127
127,-1015,81
132,-1010,102
127,-997,116
117,-1005,122
124,-1026,95
135,-1008,102
142,-991,102
142,-1006,97
126,-1021,103
130,-1015,84
143,-1006,87
-45,528,-327
141,-997,112
134,-1018,80
140,-1019,59
144,-999,97
139,-1000,109
114,-1027,72
134,-1018,54
137,-987,81
132,-998,74
117,-1022,76
105,-1018,78
108,-1001,100
118,-1006,61
128,-1005,84
112,-1004,81
110,-1015,113
98,-1019,88
129,-999,98
140,-980,103
134,-1008,129
109,-1018,104
109,-1011,80
142,-990,112
147,-987,110
132,-1004,117
124,-1013,48
145,-988,126
138,-976,101
136,-1013,92
138,-1001,85
145,-981,90
148,-977,105
-200,478,-355
133,-1001,81
128,-1004,113
115,-999,89
125,-997,117
132,-981,60
135,-982,114
107,-1007,104
96,-1016,105
96,-993,110
118,-993,81
131,-992,121
106,-999,88
102,-1013,124
98,-1013,89
123,-983,110
129,-973,112
117,-1015,103
108,-1009,76
118,-982,113
126,-996,114
129,-1007,64
137,-984,106
128,-982,102
111,-1012,102
115,-998,78
144,-983,115
137,-987,121
126,-1012,106
116,-1001,106
137,-987,121
132,-996,100
128,-987,128
118,-1000,108
32,-502,-292
112,-1016,119
108,-1000,81
131,-981,115
124,-982,98
105,-1012,101
80,-1013,99
100,-1000,69
119,-980,86
120,-988,72
95,-1001,98
73,-1009,94
78,-999,82
117,-976,76
132,-972,99
107,-987,91
89,-1015,93
99,-996,115
120,-971,118
129,-986,132
117,-998,111
115,-990,97
139,-981,120
135,-973,137
124,-990,117
119,-1001,115
111,-983,107
131,-973,106
125,-974,110
127,-996,111
107,-992,110
111,-989,92
127,-978,122
50,635,-239
128,-987,92
117,-990,106
109,-991,85
110,-992,132
111,-988,101
118,-1001,104
123,-985,103
117,-987,104
106,-1004,123
115,-1003,87
132,-983,104
130,-981,115
127,-993,97
122,-999,84
131,-988,98
137,-980,86
140,-994,103
136,-991,76
143,-991,79
158,-981,97
150,-986,101
142,-1004,98
137,-1002,82
157,-982,104
151,-984,100
147,-1002,121
130,-1001,116
132,-1001,124
147,-997,114
164,-981,87
160,-987,138
116,-1015,113
131,128,-144
119,-1017,102
127,-991,114
142,-991,99
141,-999,86
127,-1001,75
116,-1000,90
116,-1004,66
129,-993,103
121,-995,68
126,-1008,90
117,-998,51
128,-990,87
128,-1001,98
115,-1009,94
115,-1003,98
132,-986,90
143,-992,88
131,-992,118
104,-1009,139
95,-1025,112
127,-998,113
148,-974,120
139,-994,134
109,-1031,89
115,-1009,100
134,-986,117
141,-996,92
142,-1008,83
125,-992,88
112,-994,102
122,-1004,79
139,-990,89
-20,-696,-46
132,-986,88
131,-1006,84
116,-1002,111
115,-1000,87
137,-1010,111
131,-991,111
131,-1004,115
117,-1017,97
125,-1016,83
133,-988,114
116,-1006,114
104,-1021,100
110,-1013,95
132,-988,81
138,-993,89
126,-1012,99
106,-1025,91
120,-1005,88
136,-988,90
143,-995,78
141,-1007,68
121,-1005,104
111,-998,101
125,-1003,96
150,-992,108
147,-986,125
120,-1002,114
122,-1021,110
131,-988,126
135,-999,154
136,-1011,132
119,-1013,126
78,-99,110
121,-999,125
127,-996,102
120,-1002,129
105,-1006,101
107,-1003,95
111,-993,85
132,-976,93
120,-1001,94
103,-1013,68
119,-987,92
118,-980,120
129,-1015,67
122,-997,90
117,-977,90
117,-1003,121
99,-1006,82
115,-985,108
114,-981,110
112,-996,108
109,-990,115
114,-985,97
115,-995,147
104,-983,107
110,-1000,133
115,-994,102
124,-979,110
117,-979,141
104,-1003,105
99,-1003,106
115,-972,101
124,-968,109
124,-995,99
131,39,57
111,-998,101
124,-995,99
110,-984,125
111,-990,104
130,-988,100
136,-975,97
120,-996,130
101,-996,118
106,-999,116
129,-978,115
134,-979,117
122,-994,110
121,-995,80
122,-994,119
119,-984,93
129,-992,133
117,-998,72
142,-995,91
144,-969,79
141,-989,90
125,-1003,91
121,-1000,75
143,-979,108
150,-974,62
152,-988,101
134,-987,84
122,-1002,105
127,-998,95
149,-975,75
158,-975,114
126,-998,99
112,-1008,113
126,-990,77
134,-348,-12
152,-969,117
144,-976,133
119,-1009,89
113,-1008,111
139,-969,110
150,-969,122
145,-993,95
134,-993,117
125,-990,107
144,-990,126
139,-977,97
152,-986,93
147,-985,104
129,-992,97
111,-996,121
126,-1001,76
139,-979,103
142,-984,96
120,-1001,83
116,-1005,66
129,-980,84
121,-989,96
116,-1008,95
104,-1003,77
124,-997,72
140,-979,78
137,-986,101
106,-1013,114
104,-1013,96
131,-991,105
149,-985,117
146,-999,111
-126,-10,-8
135,-1021,113
126,-1011,115
137,-993,107
152,-994,116
136,-1002,103
137,-1011,83
138,-1008,101
138,-996,99
141,-1000,90
129,-1012,82
126,-1015,89
128,-1008,73
141,-1001,94
126,-1009,98
119,-1025,92
107,-1016,82
117,-1009,82
126,-1003,109
121,-1020,87
116,-1022,112
114,-1013,89
122,-1017,124
116,-1019,76
131,-1016,120
123,-1010,122
113,-1026,81
133,-1013,102
132,-1000,88
131,-1018,98
122,-1021,70
126,-1000,92
129,-1000,87
53,1245,-185
139,-1011,95
136,-993,105
126,-1010,82
140,-1006,100
141,-986,89
143,-1000,131
125,-1021,105
131,-1002,128
130,-989,132
130,-1007,118
125,-1011,111
117,-995,136
107,-1007,138
112,-1011,111
123,-992,98
118,-983,129
100,-1014,123
76,-1025,92
105,-1000,96
119,-983,106
120,-993,79
105,-1001,88
94,-998,93
94,-1000,101
106,-998,81
116,-982,101
116,-999,78
116,-996,98
122,-982,83
129,-991,132
115,-1004,116
114,-1001,111
35,-345,-122
133,-987,111
142,-977,104
142,-992,110
131,-989,122
106,-1003,129
115,-1001,101
132,-974,96
140,-968,102
120,-994,103
95,-1013,110
96,-998,101
126,-972,96
144,-973,111
118,-987,100
96,-1009,95
101,-1000,103
120,-980,110
127,-977,126
123,-994,94
121,-993,105
115,-985,95
120,-985,104
116,-993,112
114,-994,102
116,-989,103
122,-989,96
130,-980,102
120,-984,103
114,-1000,107
112,-993,104
131,-977,97
148,-974,105
72,-1474,-141
130,-989,117
117,-998,92
117,-996,115
131,-984,105
144,-981,113
139,-988,98
131,-984,105
131,-991,119
122,-991,126
130,-997,97
144,-979,115
136,-980,118
128,-1006,116
116,-1001,93
132,-983,109
137,-989,107
135,-995,111
122,-998,85
125,-995,108
130,-986,107
125,-991,99
135,-995,116
119,-1001,110
131,-999,88
140,-993,119
130,-997,114
132,-1013,104
124,-1005,94
137,-991,118
130,-1003,96
136,-1010,99
124,-999,109
126,-1006,88
-153,1509,-541
126,-1004,75
132,-992,94
117,-1001,104
115,-1018,71
118,-1001,104
126,-998,81
136,-1007,92
126,-1006,95
111,-1009,126
111,-1027,92
137,-1001,121
141,-986,124
129,-1013,124
118,-1025,101
126,-1008,132
139,-999,119
143,-1015,123
137,-1016,107
134,-1009,110
128,-1013,110
135,-1012,71
141,-1000,100
130,-1001,83
121,-1021,77
117,-1007,62
141,-989,59
131,-996,96
104,-1025,78
103,-1014,60
126,-1004,80
132,-994,114
114,-1001,87
-29,-1484,-412
101,-1028,124
103,-1024,92
125,-996,139
122,-1000,108
124,-1019,123
107,-1016,130
107,-1020,131
116,-1011,112
133,-1002,93
139,-992,126
106,-1015,110
102,-1022,106
119,-996,81
148,-985,121
130,-996,86
124,-1014,86
118,-1007,91
129,-993,91
139,-988,133
122,-1011,98
122,-1014,106
124,-990,118
140,-992,116
139,-1000,128
118,-1011,128
102,-1016,162
103,-1016,103
133,-992,132
134,-987,108
124,-1011,127
90,-1022,92
103,-1005,107
50,359,-409
116,-998,118
126,-1005,55
125,-994,93
112,-994,64
109,-1011,83
120,-999,66
127,-988,109
131,-1004,81
129,-1000,103
132,-996,98
147,-1001,111
138,-994,105
144,-998,142
126,-999,139
130,-1018,107
152,-981,130
149,-981,136
126,-1012,136
126,-1006,85
137,-979,139
138,-982,113
133,-1002,111
120,-997,108
120,-987,96
135,-992,92
141,-983,81
129,-978,104
113,-1006,89
111,-1001,80
121,-970,103
129,-979,104
129,-992,76
-5,-604,-223
117,-987,118
112,-980,106
120,-1002,111
126,-978,124
131,-976,112
121,-1003,130
123,-996,110
134,-969,131
138,-982,100
139,-988,136
120,-979,83
137,-986,96
141,-969,104
140,-970,100
133,-992,108
132,-984,97
144,-974,108
155,-965,85
152,-979,123
122,-992,108
119,-1004,109
137,-980,122
152,-973,111
142,-988,130
115,-999,111
108,-1004,108
123,-993,88
148,-970,111
127,-991,102
109,-1014,89
103,-998,100
126,-988,100
128,235,-109
138,-988,87
134,-990,51
136,-996,93
117,-997,72
124,-1007,96
136,-993,53
154,-994,95
131,-990,61
134,-1003,65
134,-998,89
141,-988,71
134,-1003,65
134,-1000,106
127,-1011,84
131,-998,72
142,-997,76
138,-995,111
109,-1010,88
111,-1021,95
116,-991,96
130,-980,81
123,-1001,86
106,-1009,95
93,-1014,106
101,-1008,78
127,-992,96
133,-984,115
104,-1016,105
91,-1028,105
112,-1002,104
132,-990,125
127,-1010,106
108,-1015,96
91,1118,104
102,-1013,109
103,-1012,95
130,-1004,66
139,-993,96
116,-1007,74
98,-1032,73
102,-1004,55
121,-988,91
120,-1012,64
114,-1010,62
106,-1001,82
117,-1016,62
122,-1009,96
112,-1007,105
112,-1025,104
111,-1019,101
119,-1009,116
116,-1011,101
125,-1026,121
113,-1012,132
107,-1016,121
121,-1039,112
130,-1000,101
129,-1005,126
112,-1032,104
119,-1024,80
129,-1002,83
143,-1003,95
122,-1019,98
115,-1029,56
127,-1011,80
144,-999,73
150,-985,230
146,-1005,72
130,-1025,101
117,-1030,83
125,-1020,89
146,-998,91
146,-1001,99
130,-1023,90
122,-1016,101
121,-1010,111
129,-1015,119
129,-1013,108
125,-1008,85
131,-1010,88
130,-1004,99
113,-1012,102
115,-1018,95
110,-1000,121
120,-996,105
120,-1004,75
136,-1001,98
123,-982,124
107,-1016,124
115,-1008,104
136,-973,123
148,-985,144
133,-1015,127
122,-1001,111
140,-982,140
146,-980,143
142,-991,106
136,-989,127
127,-992,127
53,1343,129
126,-991,109
140,-980,104
136,-978,100
126,-998,108
117,-993,100
116,-986,73
130,-979,73
133,-981,80
123,-975,104
96,-1001,85
109,-997,93
125,-969,95
130,-980,112
123,-994,81
112,-988,113
118,-984,104
129,-981,128
135,-987,132
128,-988,130
132,-999,116
134,-977,124
148,-973,92
153,-983,132
131,-992,104
127,-988,119
137,-985,91
157,-970,119
152,-970,76
145,-992,115
133,-988,85
142,-980,94
147,-971,109
-39,-1702,246
145,-984,84
143,-992,116
126,-982,66
143,-981,110
146,-976,85
135,-983,94
117,-991,101
118,-993,88
137,-976,91
136,-975,93
132,-987,113
98,-1000,96
112,-994,73
132,-969,102
147,-972,76
129,-990,99
114,-1000,76
117,-988,104
142,-967,91
143,-981,117
128,-996,82
131,-987,102
134,-980,115
146,-980,104
141,-989,111
140,-988,96
134,-980,131
127,-990,100
131,-991,102
138,-990,101
132,-982,117
109,-1002,111
-63,918,151
110,-1003,70
127,-980,102
124,-985,90
110,-1010,77
105,-1003,83
106,-997,97
115,-1007,86
109,-999,79
101,-1001,106
108,-1014,71
117,-1008,79
121,-986,89
121,-1010,87
116,-1019,94
116,-999,85
129,-1003,96
116,-1019,94
72,-865,104
95,-1009,97
78,-801,72
109,-994,86
131,-979,102
132,-991,82
133,-1001,95
117,-1000,73
135,-990,77
142,-988,79
133,-996,95
113,-1011,77
118,-1009,62
128,-990,64
136,-989,96
116,-1008,72
106,-1022,75
108,-998,104
111,-998,92
114,-1020,80
108,-1000,88
106,-1000,73
105,-1015,94
97,-1001,103
109,-1008,83
118,-1012,87
125,-995,95
117,-1007,103
118,-1030,83
125,-1011,72
140,-989,110
139,-1008,80
131,-1020,63
-3997,3997,536
137,-1002,101
129,-1002,111
128,-1030,99
137,-1008,61
161,-983,88
148,-1003,105
128,-1019,97
115,-1024,76
136,-1007,127
128,-993,96
141,-1004,98
122,-1018,86
118,-1015,90
106,-1002,130
110,-1015,85
113,-1011,127
111,-1000,82
122,-1005,101
123,-1005,104
114,-1010,123
112,-1013,98
125,-1013,110
132,-993,111
133,-1003,98
127,-1015,93
129,-1003,112
121,-1002,122
135,-1009,91
147,-999,92
146,-981,100
132,-1008,98
131,-1023,107
900,-1271,1998
128,-1001,115
146,-998,93
155,-997,101
142,-988,105
122,-1008,120
114,-1017,79
126,-992,120
127,-983,111
123,-1017,98
116,-1005,91
114,-991,112
123,-991,106
120,-1012,105
123,-984,112
117,-995,88
125,-1004,137
114,-995,79
129,-996,124
121,-997,100
129,-990,108
135,-997,95
149,-991,89
149,-977,120
129,-1000,100
138,-1004,93
154,-979,85
166,-976,126
149,-988,78
150,-1002,111
131,-986,107
139,-987,118
140,-991,91
-26,958,-3997
157,-979,89
137,-982,131
122,-1010,94
115,-994,113
128,-980,83
147,-977,109
130,-983,90
114,-996,103
106,-999,87
122,-989,114
121,-973,103
124,-989,91
122,-996,91
116,-979,89
127,-981,115
118,-1000,90
124,-985,137
121,-989,91
147,-986,91
146,-970,100
144,-983,134
117,-1007,95
138,-998,106
149,-957,115
150,-984,105
137,-996,103
125,-996,105
127,-999,122
133,-993,71
152,-979,104
138,-981,78
122,-1007,98
-262,1503,-3997
104,-999,91
120,-991,79
133,-990,120
121,-996,72
117,-1000,110
108,-1004,75
125,-995,106
115,-992,106
125,-1007,89
121,-1002,77
131,-995,102
115,-998,115
117,-1020,83
125,-1010,117
145,-985,90
140,-999,107
143,-1008,71
138,-1002,123
127,-1010,112
132,-1020,124
140,-1000,87
164,-994,95
154,-998,116
122,-1022,91
121,-1021,109
126,-1015,90
142,-1005,102
141,-992,59
132,-1016,114
119,-1019,65
125,-1016,92
126,-1011,94
35,-194,-2738
137,-1013,71
126,-1017,94
113,-1017,90
125,-1014,77
126,-1017,94
125,-1012,97
132,-1007,103
120,-1013,99
126,-1025,74
140,-1002,74
144,-997,112
119,-1025,117
109,-1026,88
136,-1008,91
165,-987,101
149,-998,107
122,-1029,94
117,-1020,98
127,-994,102
148,-995,122
142,-1005,98
127,-1021,101
117,-1008,100
122,-1001,116
123,-1004,110
126,-1011,94
123,-1011,103
119,-1000,87
113,-1003,100
114,-1010,107
107,-1008,90
119,-1005,97
115,-1001,89
171,362,-1998
124,-1002,77
127,-998,80
116,-999,100
104,-1016,92
111,-1015,87
122,-988,81
144,-988,80
130,-1002,102
111,-1011,90
107,-1012,104
126,-986,101
133,-982,93
135,-999,102
115,-1005,105
108,-1005,111
118,-1007,108
133,-997,102
130,-996,104
115,-1007,108
111,-1008,93
111,-1000,100
122,-989,91
132,-995,106
114,-999,104
101,-1007,86
115,-1003,85
117,-986,108
116,-1000,109
106,-1019,91
120,-996,81
127,-979,115
122,-1001,116
-36,681,-1998
99,-1013,94
114,-1002,106
115,-986,108
135,-995,87
127,-995,111
119,-1002,101
118,-1006,116
112,-1000,90
135,-980,109
137,-991,92
129,-999,114
116,-999,105
125,-1001,123
124,-993,112
141,-991,116
128,-996,115
119,-1007,93
122,-996,133
124,-987,126
124,-1001,141
119,-1001,92
141,-981,138
128,-991,114
131,-1011,116
123,-997,142
122,-1008,125
126,-1003,112
132,-984,87
136,-985,115
110,-1006,82
113,-1010,124
107,-996,92
-116,66,-578
136,-997,93
135,-989,100
137,-991,78
115,-1009,113
114,-1003,79
124,-993,138
118,-1001,85
131,-996,114
130,-992,129
124,-996,114
123,-1007,105
133,-991,141
119,-1001,119
135,-1006,122
128,-994,103
150,-987,126
130,-999,120
121,-1012,108
127,-999,103
145,-988,85
149,-989,107
130,-998,89
116,-1003,103
122,-1001,66
146,-982,100
133,-978,81
126,-1009,80
100,-1005,95
106,-989,79
124,-985,94
127,-996,81
121,-988,114
-54,-191,398
93,-1002,116
95,-1015,105
114,-987,113
128,-976,127
124,-1002,120
109,-1007,113
115,-991,112
122,-986,115
135,-993,135
117,-988,96
129,-1005,94
137,-991,97
146,-968,100
132,-996,88
134,-1002,91
127,-980,85
142,-984,94
147,-993,88
139,-993,87
133,-992,104
120,-1002,103
126,-991,85
129,-982,85
130,-985,104
104,-1007,112
100,-1008,111
108,-997,78
137,-983,100
127,-984,95
103,-1011,102
89,-1023,89
107,-996,106
134,-357,1263
132,-984,84
147,-995,83
130,-1002,82
111,-1002,74
119,-1008,106
126,-993,88
144,-998,109
138,-1004,86
141,-1003,103
144,-998,109
130,-994,88
154,-1007,98
140,-1000,136
127,-1017,105
140,-1011,93
157,-990,85
148,-987,128
123,-1020,78
121,-1022,98
128,-995,90
139,-993,78
136,-1004,83
120,-1011,65
108,-1004,108
102,-1015,49
125,-1000,96
126,-990,79
121,-1017,97
100,-1015,59
118,-998,117
105,-1001,103
120,-1024,95
114,-1001,110
202,1211,2000
120,-989,92
116,-1011,131
119,-1001,106
116,-1004,145
123,-1014,99
140,-995,122
137,-981,116
139,-1009,102
131,-1011,111
132,-996,106
137,-995,126
145,-1001,85
149,-992,105
139,-993,89
122,-1008,125
111,-1012,93
124,-993,89
137,-994,73
134,-984,102
96,-1000,125
90,-1031,84
109,-1005,102
127,-968,109
115,-991,119
95,-1023,86
102,-1001,124
103,-985,117
120,-1001,125
119,-1006,109
118,-998,105
123,-998,113
124,-989,128
-250,-447,2357
124,-997,132
138,-1005,109
145,-981,127
141,-987,115
152,-991,98
145,-989,143
134,-990,141
130,-1010,119
151,-993,113
158,-974,121
147,-991,150
114,-1014,125
119,-1001,112
139,-982,120
145,-978,125
126,-1005,109
106,-1015,112
100,-994,111
109,-988,126
126,-991,100
122,-988,107
119,-1004,98
119,-992,117
107,-992,117
115,-1009,125
124,-995,101
129,-978,125
134,-989,125
127,-999,105
134,-996,139
126,-987,123
140,-1001,127
-119,-437,2101
137,-984,113
146,-980,119
138,-994,137
131,-994,118
124,-991,120
129,-987,124
132,-978,108
127,-987,120
121,-1001,110
109,-996,115
109,-986,105
117,-983,118
114,-991,92
108,-985,111
95,-991,128
86,-1000,124
103,-992,101
111,-975,129
98,-983,114
91,-1010,124
87,-999,101
117,-973,103
118,-968,132
106,-996,99
104,-998,95
112,-984,71
132,-961,130
114,-983,95
126,-1000,92
125,-977,76
148,-961,123
129,-984,120
208,-385,1903
123,-1005,81
136,-983,110
139,-965,116
140,-982,120
126,-994,93
130,-989,128
117,-980,117
127,-984,115
125,-984,105
132,-986,106
122,-981,118
123,-991,115
125,-992,107
134,-982,89
131,-981,132
122,-996,85
124,-1003,80
133,-972,81
145,-981,125
125,-1000,82
128,-999,80
140,-977,100
142,-985,106
138,-1001,108
141,-1005,79
151,-985,142
141,-994,114
151,-1013,117
152,-1004,106
147,-993,126
147,-995,110
141,-1004,111
-122,-533,1494
140,-994,98
147,-998,128
132,-1012,105
133,-1006,93
140,-1004,110
147,-1002,86
145,-1003,104
132,-1011,98
128,-1021,94
126,-1005,63
141,-998,109
117,-1013,88
117,-1025,102
116,-1002,91
117,-1013,88
130,-1006,106
128,-1014,91
122,-1014,99
103,-1015,127
109,-1025,95
128,-1009,121
138,-999,95
134,-1012,119
102,-1020,109
102,-1017,124
115,-1019,78
135,-1000,100
129,-989,125
101,-1028,107
100,-1031,89
125,-993,119
132,-992,128
117,-1025,82
-48,503,1115
116,-1007,116
116,-999,104
125,-1012,118
119,-1006,108
118,-1013,115
105,-1011,90
120,-1002,87
126,-990,124
109,-1006,82
113,-1020,113
115,-1000,107
124,-996,105
125,-1010,83
130,-997,103
117,-1000,109
110,-1008,105
114,-1008,118
135,-992,114
132,-988,105
121,-1006,125
103,-1009,130
115,-1007,119
129,-1000,127
142,-981,120
129,-992,131
116,-1016,99
124,-1003,122
125,-983,113
136,-997,117
124,-1004,105
128,-988,118
121,-987,97
-88,-490,851
130,-1003,107
127,-980,91
119,-988,98
123,-998,96
119,-977,69
130,-975,125
101,-993,102
99,-998,99
97,-979,98
120,-972,87
116,-976,132
95,-991,108
89,-1002,101
107,-986,100
112,-955,130
100,-980,100
102,-1000,101
99,-970,97
107,-968,131
110,-986,95
113,-978,92
112,-966,123
103,-981,89
110,-979,104
121,-967,101
127,-966,110
111,-985,91
117,-971,114
105,-968,109
119,-988,102
116,-965,100
115,-966,125
-11,315,677
103,-997,109
112,-988,79
116,-958,118
106,-977,100
99,-997,101
89,-985,81
104,-973,124
109,-986,97
111,-987,93
108,-983,102
113,-991,77
117,-986,78
128,-977,103
113,-991,120
111,-1014,91
129,-982,103
146,-966,107
144,-996,110
129,-1005,89
139,-996,126
139,-995,105
153,-991,107
158,-986,109
154,-1007,103
147,-1006,93
150,-1000,106
161,-993,90
155,-996,89
152,-1001,99
138,-1008,75
149,-1008,70
156,-994,83
38,-2246,416
151,-994,62
136,-1016,92
124,-1008,51
141,-1009,90
135,-989,83
132,-1015,65
123,-1017,95
123,-999,63
126,-997,111
132,-1013,71
128,-1005,112
120,-999,100
124,-1016,98
131,-1000,91
140,-989,86
137,-1007,125
116,-1006,94
133,-1004,101
143,-993,87
159,-993,103
136,-994,95
126,-1009,78
133,-994,110
139,-985,94
143,-997,105
132,-1003,82
127,-994,103
118,-995,85
119,-1002,81
119,-993,78
115,-997,104
99,-1007,95
91,-401,246
97,-1012,60
116,-994,109
104,-995,77
106,-1016,73
98,-1002,81
99,-998,113
100,-1018,75
117,-999,81
124,-987,102
110,-1022,84
110,-1021,77
127,-998,101
134,-1002,90
139,-1019,90
132,-1004,96
135,-1013,75
137,-1017,99
142,-1000,95
133,-1013,93
137,-1017,99
138,-1024,82
139,-1005,94
136,-1007,94
130,-1028,78
128,-1013,95
129,-1007,86
125,-1020,105
114,-1019,96
120,-1010,97
113,-1013,95
113,-1015,106
114,-1011,58
125,-1008,121
-45,928,95
98,-1009,112
103,-1034,110
110,-1017,80
137,-988,89
120,-996,141
100,-1033,91
98,-1024,107
127,-999,89
148,-983,162
117,-1009,90
116,-1029,89
126,-998,104
136,-976,127
127,-1011,131
125,-1022,72
135,-993,108
145,-983,121
127,-997,114
128,-1007,99
126,-999,124
132,-991,138
122,-992,125
126,-999,114
130,-996,127
108,-990,136
98,-1007,125
100,-1007,118
116,-989,106
124,-981,131
99,-993,97
93,-1001,118
86,-996,93
32,-1674,-163
109,-989,92
113,-972,90
121,-986,119
99,-996,106
107,-1000,95
130,-968,117
140,-979,107
138,-986,143
112,-1000,94
136,-985,133
149,-965,109
158,-976,161
130,-993,97
128,-999,119
140,-980,116
155,-970,123
147,-986,124
143,-996,86
147,-980,123
140,-976,76
157,-979,88
149,-979,78
132,-984,101
115,-996,73
129,-985,69
141,-958,92
137,-983,78
118,-1000,90
118,-986,79
135,-981,96
150,-985,96
140,-976,106
193,528,-179
131,-989,89
127,-995,117
128,-974,125
136,-981,95
147,-988,131
142,-983,92
140,-975,124
142,-987,82
149,-977,124
128,-983,96
142,-989,94
146,-978,84
143,-976,123
133,-988,76
134,-994,114
122,-985,108
119,-994,95
131,-994,80
144,-981,93
126,-982,105
106,-1018,90
107,-996,93
118,-983,69
132,-993,92
118,-1001,68
106,-1006,103
97,-1012,67
123,-1004,72
136,-976,100
130,-1006,74
129,-1022,69
127,-993,71
-91,-305,-135
130,-992,89
135,-1022,65
140,-1010,98
135,-997,78
147,-1017,68
149,-999,80
140,-1004,112
124,-1032,109
135,-1030,54
161,-981,102
157,-998,102
130,-1043,99
120,-1036,69
135,-1003,123
138,-1014,82
142,-1027,88
122,-1017,74
116,-1034,98
103,-1028,85
117,-1021,80
132,-1015,65
132,-1031,81
114,-1020,88
106,-1027,75
125,-1034,107
126,-1020,70
142,-1021,116
123,-1033,76
136,-1030,91
136,-1020,101
149,-1021,88
136,-1030,102
-26,-320,-223
136,-1028,78
